course_id,user_id,role,role_id,section_id,status,associated_user_id,limit_section_privileges
MEID.823.202615.30B,,Alternate Teacher,57,10487.20262,active,,FALSE
MEID.823.202615.30B,,Alternate Teacher,57,10487.20262,active,,FALSE
MEID.823.202615.30B,,teacher,4,10487.20262,active,,FALSE
MEID.823.202615.30D,,Alternate Teacher,57,10488.20262,active,,FALSE
MEID.823.202615.30D,,Alternate Teacher,57,10488.20262,active,,FALSE
MEID.823.202615.30D,,Alternate Teacher,57,10488.20262,active,,FALSE
MEID.823.202615.30D,,teacher,4,10488.20262,active,,FALSE
MEID.823.202615.30D,,Alternate Teacher,57,10488.20262,active,,FALSE
MEID.823.202615.30D,,Alternate Teacher,57,10488.20262,active,,FALSE
MEID.823.202615.30B,,Alternate Teacher,57,10487.20262,active,,FALSE
MEID.823.202615.30B,,Alternate Teacher,57,10487.20262,active,,FALSE
MEID.823.202615.30B,,Alternate Teacher,57,10487.20262,active,,FALSE
MEID.823.202615.30B,,Alternate Teacher,57,10487.20262,active,,FALSE
MEID.823.202615.30B,,Alternate Teacher,57,10487.20262,active,,FALSE
MEID.823.202615.30B,,Alternate Teacher,57,10487.20262,active,,FALSE
MEID.823.202615.30D,,Alternate Teacher,57,10488.20262,active,,FALSE
MEID.823.202615.30D,,Alternate Teacher,57,10488.20262,active,,FALSE
MEID.823.202615.30D,,Alternate Teacher,57,10488.20262,active,,FALSE
OBGY.800.202615.CC4,,Alternate Teacher,57,10474.20262,active,,FALSE
OBGY.800.202615.CC4,,teacher,4,10474.20262,active,,FALSE
OBGY.800.202615.CC3,,teacher,4,10473.20262,active,,FALSE
OBGY.800.202615.CC3,,Alternate Teacher,57,10473.20262,active,,FALSE
SURG.800.202615.CC1,,teacher,4,10475.20262,active,,FALSE
SURG.800.202615.CC2,,Alternate Teacher,57,10476.20262,active,,FALSE
SURG.800.202615.CC2,,teacher,4,10476.20262,active,,FALSE
MEID.823.202615.30T,,teacher,4,10490.20262,active,,FALSE
MEID.823.202615.30H,,Alternate Teacher,57,10489.20262,active,,FALSE
MEID.823.202615.30H,,Alternate Teacher,57,10489.20262,active,,FALSE
MEID.823.202615.30H,,Alternate Teacher,57,10489.20262,active,,FALSE
MEID.823.202615.30H,,teacher,4,10489.20262,active,,FALSE
MEID.823.202615.30H,,Alternate Teacher,57,10489.20262,active,,FALSE
MEID.823.202615.30H,,Alternate Teacher,57,10489.20262,active,,FALSE
MEID.823.202615.30H,,Alternate Teacher,57,10489.20262,active,,FALSE
MEID.823.202615.30H,,Alternate Teacher,57,10489.20262,active,,FALSE
MEID.989.202615.30B,,teacher,4,10522.20262,active,,FALSE
MEID.989.202615.30D,,teacher,4,10518.20262,active,,FALSE
MEID.989.202615.30T,,teacher,4,10523.20262,active,,FALSE
MEID.989.202615.30H,,teacher,4,10519.20262,active,,FALSE
MEID.989.202615.31D,,teacher,4,10520.20262,active,,FALSE
MEID.989.202615.31T,,teacher,4,10530.20262,active,,FALSE
MEID.989.202615.32H,,teacher,4,10524.20262,active,,FALSE
MEID.989.202615.32D,,teacher,4,10525.20262,active,,FALSE
MEID.989.202615.33H,,teacher,4,10529.20262,active,,FALSE
MRAD.800.202615.31H,,teacher,4,10497.20262,active,,FALSE
MRAD.800.202615.31H,,Alternate Teacher,57,10497.20262,active,,FALSE
MRAD.800.202615.31T,,teacher,4,10496.20262,active,,FALSE
MRAD.800.202615.31T,,Alternate Teacher,57,10496.20262,active,,FALSE
MEID.989.202615.31B,,teacher,4,10531.20262,active,,FALSE
MEID.989.202615.32B,,teacher,4,10537.20262,active,,FALSE
MEID.989.202615.32T,,teacher,4,10539.20262,active,,FALSE
MEID.989.202615.33D,,teacher,4,10533.20262,active,,FALSE
MEID.989.202615.33B,,teacher,4,10540.20262,active,,FALSE
MEID.989.202615.34H,,teacher,4,10532.20262,active,,FALSE
MEID.989.202615.33T,,teacher,4,10541.20262,active,,FALSE
MEID.989.202615.35H,,teacher,4,10534.20262,active,,FALSE
MEID.989.202615.36H,,teacher,4,10536.20262,active,,FALSE
MEID.989.202615.37H,,teacher,4,10538.20262,active,,FALSE
MFCM.801.202615.30D,,teacher,4,10543.20262,active,,FALSE
MEID.989.202615.38H,,teacher,4,10544.20262,active,,FALSE
MHUM.602.202615.653,,teacher,4,10546.20262,active,,FALSE
MHUM.601.202615.651,,teacher,4,10545.20262,active,,FALSE
MHUM.601.202615.651,,Alternate Teacher,57,10545.20262,active,,FALSE
MHUM.602.202615.653,,Alternate Teacher,57,10546.20262,active,,FALSE
EMED.800.202615.31D,,Alternate Teacher,57,10554.20262,active,,FALSE
EMED.800.202615.30E,,Alternate Teacher,57,10553.20262,active,,FALSE
EMED.800.202615.31D,,teacher,4,10554.20262,active,,FALSE
EMED.800.202615.30E,,teacher,4,10553.20262,active,,FALSE
EMED.800.202615.31E,,Alternate Teacher,57,10557.20262,active,,FALSE
EMED.800.202615.31H,,teacher,4,10556.20262,active,,FALSE
EMED.800.202615.31E,,teacher,4,10557.20262,active,,FALSE
EMED.800.202615.31H,,Alternate Teacher,57,10556.20262,active,,FALSE
EMED.800.202615.31R,,Alternate Teacher,57,10555.20262,active,,FALSE
EMED.800.202615.31T,,teacher,4,10558.20262,active,,FALSE
EMED.800.202615.31R,,teacher,4,10555.20262,active,,FALSE
EMED.800.202615.31T,,Alternate Teacher,57,10558.20262,active,,FALSE
MEID.707.202615.30E,,Alternate Teacher,57,10550.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10549.20262,active,,FALSE
MEID.707.202615.30E,,teacher,4,10550.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10549.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10549.20262,active,,FALSE
MEID.707.202615.30E,,Alternate Teacher,57,10550.20262,active,,FALSE
MEID.707.202615.CC1,,teacher,4,10549.20262,active,,FALSE
MEID.707.202615.30E,,Alternate Teacher,57,10550.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10549.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10549.20262,active,,FALSE
MEID.707.202615.30E,,Alternate Teacher,57,10550.20262,active,,FALSE
MEID.707.202615.30E,,Alternate Teacher,57,10550.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10549.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10549.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10549.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10549.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10549.20262,active,,FALSE
MEID.711.202615.30E,,teacher,4,10552.20262,active,,FALSE
MEID.711.202615.30E,,Alternate Teacher,57,10552.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10551.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10551.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10551.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10551.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10551.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10551.20262,active,,FALSE
MEID.711.202615.CC1,,teacher,4,10551.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10551.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10551.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10551.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10551.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10551.20262,active,,FALSE
MHUM.603.202615.655,,teacher,4,10547.20262,active,,FALSE
MHUM.604.202615.657,,teacher,4,10548.20262,active,,FALSE
MHUM.603.202615.655,,Alternate Teacher,57,10547.20262,active,,FALSE
MHUM.604.202615.657,,Alternate Teacher,57,10548.20262,active,,FALSE
EMED.800.202615.32D,,teacher,4,10559.20262,active,,FALSE
EMED.800.202615.32E,,Alternate Teacher,57,10563.20262,active,,FALSE
EMED.800.202615.32E,,teacher,4,10563.20262,active,,FALSE
EMED.800.202615.32D,,Alternate Teacher,57,10559.20262,active,,FALSE
EMED.800.202615.32H,,teacher,4,10561.20262,active,,FALSE
EMED.800.202615.32R,,Alternate Teacher,57,10560.20262,active,,FALSE
EMED.800.202615.32H,,Alternate Teacher,57,10561.20262,active,,FALSE
EMED.800.202615.32R,,teacher,4,10560.20262,active,,FALSE
EMED.800.202615.33D,,teacher,4,10565.20262,active,,FALSE
EMED.800.202615.33D,,Alternate Teacher,57,10565.20262,active,,FALSE
EMED.800.202615.32T,,Alternate Teacher,57,10564.20262,active,,FALSE
EMED.800.202615.32T,,teacher,4,10564.20262,active,,FALSE
EMED.800.202615.33E,,Alternate Teacher,57,10568.20262,active,,FALSE
EMED.800.202615.33E,,teacher,4,10568.20262,active,,FALSE
EMED.800.202615.33H,,teacher,4,10567.20262,active,,FALSE
EMED.800.202615.33H,,Alternate Teacher,57,10567.20262,active,,FALSE
EMED.800.202615.33R,,teacher,4,10566.20262,active,,FALSE
EMED.800.202615.33T,,Alternate Teacher,57,10569.20262,active,,FALSE
EMED.800.202615.33T,,teacher,4,10569.20262,active,,FALSE
EMED.800.202615.33R,,Alternate Teacher,57,10566.20262,active,,FALSE
EMED.800.202615.34D,,Alternate Teacher,57,10570.20262,active,,FALSE
EMED.800.202615.34D,,teacher,4,10570.20262,active,,FALSE
EMED.800.202615.34E,,Alternate Teacher,57,10573.20262,active,,FALSE
EMED.800.202615.34E,,teacher,4,10573.20262,active,,FALSE
EMED.800.202615.34H,,Alternate Teacher,57,10572.20262,active,,FALSE
EMED.800.202615.34R,,Alternate Teacher,57,10571.20262,active,,FALSE
EMED.800.202615.34R,,teacher,4,10571.20262,active,,FALSE
EMED.800.202615.34H,,teacher,4,10572.20262,active,,FALSE
EMED.800.202615.34T,,teacher,4,10574.20262,active,,FALSE
EMED.800.202615.34T,,Alternate Teacher,57,10574.20262,active,,FALSE
EMED.800.202615.35D,,teacher,4,10575.20262,active,,FALSE
EMED.800.202615.35D,,Alternate Teacher,57,10575.20262,active,,FALSE
EMED.800.202615.35H,,Alternate Teacher,57,10577.20262,active,,FALSE
EMED.800.202615.35H,,teacher,4,10577.20262,active,,FALSE
EMED.800.202615.35E,,teacher,4,10578.20262,active,,FALSE
EMED.800.202615.35E,,Alternate Teacher,57,10578.20262,active,,FALSE
EMED.800.202615.35R,,Alternate Teacher,57,10576.20262,active,,FALSE
EMED.800.202615.35T,,Alternate Teacher,57,10579.20262,active,,FALSE
EMED.800.202615.35R,,teacher,4,10576.20262,active,,FALSE
EMED.800.202615.35T,,teacher,4,10579.20262,active,,FALSE
EMED.800.202615.36D,,teacher,4,10580.20262,active,,FALSE
EMED.800.202615.36E,,teacher,4,10583.20262,active,,FALSE
EMED.800.202615.36D,,Alternate Teacher,57,10580.20262,active,,FALSE
EMED.800.202615.36E,,Alternate Teacher,57,10583.20262,active,,FALSE
EMED.800.202615.36R,,Alternate Teacher,57,10581.20262,active,,FALSE
EMED.800.202615.36R,,teacher,4,10581.20262,active,,FALSE
EMED.800.202615.36H,,teacher,4,10582.20262,active,,FALSE
EMED.800.202615.36H,,Alternate Teacher,57,10582.20262,active,,FALSE
EMED.800.202615.36T,,Alternate Teacher,57,10584.20262,active,,FALSE
EMED.800.202615.36T,,teacher,4,10584.20262,active,,FALSE
IMED.800.202615.30B,,teacher,4,10587.20262,active,,FALSE
IMED.800.202615.30B,,Alternate Teacher,57,10587.20262,active,,FALSE
IMED.800.202615.CC1,,Alternate Teacher,57,10585.20262,active,,FALSE
IMED.800.202615.CC1,,teacher,4,10585.20262,active,,FALSE
IMED.800.202615.CC2,,Alternate Teacher,57,10586.20262,active,,FALSE
IMED.800.202615.CC2,,teacher,4,10586.20262,active,,FALSE
MFCM.800.202615.CC2,,teacher,4,10589.20262,active,,FALSE
MFCM.800.202615.CC1,,teacher,4,10588.20262,active,,FALSE
MFCM.800.202615.CC3,,teacher,4,10590.20262,active,,FALSE
MFCM.800.202615.31B,,teacher,4,10592.20262,active,,FALSE
MFCM.800.202615.CC4,,teacher,4,10591.20262,active,,FALSE
MPED.800.202615.CC1,,teacher,4,10593.20262,active,,FALSE
MPED.800.202615.31B,,teacher,4,10597.20262,active,,FALSE
MPED.800.202615.CC2,,teacher,4,10594.20262,active,,FALSE
MPED.800.202615.CC2,,Alternate Teacher,57,10594.20262,active,,FALSE
MPED.800.202615.CC4,,teacher,4,10596.20262,active,,FALSE
MPED.800.202615.CC4,,Alternate Teacher,57,10596.20262,active,,FALSE
MPED.800.202615.CC3,,Alternate Teacher,57,10595.20262,active,,FALSE
MPED.800.202615.CC3,,teacher,4,10595.20262,active,,FALSE
MPSY.800.202615.31B,,Alternate Teacher,57,10603.20262,active,,FALSE
MPSY.800.202615.CC1,,Alternate Teacher,57,10599.20262,active,,FALSE
MPSY.800.202615.31B,,teacher,4,10603.20262,active,,FALSE
MPSY.800.202615.CC1,,teacher,4,10599.20262,active,,FALSE
MPSY.800.202615.CC2,,teacher,4,10600.20262,active,,FALSE
MPSY.800.202615.CC3,,Alternate Teacher,57,10601.20262,active,,FALSE
MPSY.800.202615.CC2,,Alternate Teacher,57,10600.20262,active,,FALSE
MPSY.800.202615.CC3,,teacher,4,10601.20262,active,,FALSE
MPSY.800.202615.CC4,,teacher,4,10602.20262,active,,FALSE
MPSY.800.202615.CC4,,Alternate Teacher,57,10602.20262,active,,FALSE
MRAD.800.202615.30B,,teacher,4,10604.20262,active,,FALSE
MRAD.800.202615.30B,,Alternate Teacher,57,10604.20262,active,,FALSE
MRAD.800.202615.30E,,teacher,4,10606.20262,active,,FALSE
MRAD.800.202615.30E,,Alternate Teacher,57,10606.20262,active,,FALSE
MRAD.800.202615.30E,,Alternate Teacher,57,10606.20262,active,,FALSE
MRAD.800.202615.30D,,teacher,4,10607.20262,active,,FALSE
MRAD.800.202615.30D,,Alternate Teacher,57,10607.20262,active,,FALSE
MRAD.800.202615.30H,,Alternate Teacher,57,10610.20262,active,,FALSE
MRAD.800.202615.30R,,Alternate Teacher,57,10608.20262,active,,FALSE
MRAD.800.202615.30R,,teacher,4,10608.20262,active,,FALSE
MRAD.800.202615.30H,,teacher,4,10610.20262,active,,FALSE
MRAD.800.202615.31B,,Alternate Teacher,57,10605.20262,active,,FALSE
MRAD.800.202615.31B,,teacher,4,10605.20262,active,,FALSE
MRAD.800.202615.30T,,Alternate Teacher,57,10609.20262,active,,FALSE
MRAD.800.202615.30T,,teacher,4,10609.20262,active,,FALSE
MRAD.800.202615.31E,,Alternate Teacher,57,10611.20262,active,,FALSE
MRAD.800.202615.32D,,teacher,4,10612.20262,active,,FALSE
MRAD.800.202615.32D,,Alternate Teacher,57,10612.20262,active,,FALSE
MRAD.800.202615.31E,,Alternate Teacher,57,10611.20262,active,,FALSE
MRAD.800.202615.31E,,teacher,4,10611.20262,active,,FALSE
MRAD.800.202615.32H,,Alternate Teacher,57,10615.20262,active,,FALSE
MRAD.800.202615.32H,,teacher,4,10615.20262,active,,FALSE
MRAD.800.202615.32E,,Alternate Teacher,57,10616.20262,active,,FALSE
MRAD.800.202615.32E,,Alternate Teacher,57,10616.20262,active,,FALSE
MRAD.800.202615.32E,,teacher,4,10616.20262,active,,FALSE
MRAD.800.202615.32R,,teacher,4,10613.20262,active,,FALSE
MRAD.800.202615.32R,,Alternate Teacher,57,10613.20262,active,,FALSE
MRAD.800.202615.32T,,Alternate Teacher,57,10614.20262,active,,FALSE
MRAD.800.202615.32T,,teacher,4,10614.20262,active,,FALSE
MRAD.800.202615.33D,,Alternate Teacher,57,10617.20262,active,,FALSE
MRAD.800.202615.33R,,teacher,4,10618.20262,active,,FALSE
MRAD.800.202615.33R,,Alternate Teacher,57,10618.20262,active,,FALSE
MRAD.800.202615.33D,,teacher,4,10617.20262,active,,FALSE
MRAD.800.202615.33E,,Alternate Teacher,57,10621.20262,active,,FALSE
MRAD.800.202615.33E,,Alternate Teacher,57,10621.20262,active,,FALSE
MRAD.800.202615.33E,,teacher,4,10621.20262,active,,FALSE
MEID.821.202615.CC1,,Alternate Teacher,57,10630.20262,active,,FALSE
MEID.821.202615.CC1,,Alternate Teacher,57,10630.20262,active,,FALSE
MEID.821.202615.CC1,,teacher,4,10630.20262,active,,FALSE
MEID.821.202615.CC1,,Alternate Teacher,57,10630.20262,active,,FALSE
MEID.821.202615.CC1,,Alternate Teacher,57,10630.20262,active,,FALSE
MEID.821.202615.CC1,,Alternate Teacher,57,10630.20262,active,,FALSE
MEID.821.202615.CC1,,Alternate Teacher,57,10630.20262,active,,FALSE
MEID.821.202615.CC1,,Alternate Teacher,57,10630.20262,active,,FALSE
MEID.821.202615.CC1,,Alternate Teacher,57,10630.20262,active,,FALSE
MEID.821.202615.CC1,,Alternate Teacher,57,10630.20262,active,,FALSE
MEID.821.202615.CC1,,Alternate Teacher,57,10630.20262,active,,FALSE
MEID.821.202615.CC1,,Alternate Teacher,57,10630.20262,active,,FALSE
MRAD.800.202615.33H,,teacher,4,10620.20262,active,,FALSE
MRAD.800.202615.33H,,Alternate Teacher,57,10620.20262,active,,FALSE
MRAD.800.202615.33T,,teacher,4,10619.20262,active,,FALSE
MRAD.800.202615.33T,,Alternate Teacher,57,10619.20262,active,,FALSE
OBGY.800.202615.CC1,,teacher,4,10622.20262,active,,FALSE
OBGY.800.202615.31B,,teacher,4,10626.20262,active,,FALSE
OBGY.800.202615.CC2,,teacher,4,10623.20262,active,,FALSE
OBGY.800.202615.CC3,,teacher,4,10624.20262,active,,FALSE
OBGY.800.202615.CC4,,teacher,4,10625.20262,active,,FALSE
SURG.800.202615.CC1,,teacher,4,10627.20262,active,,FALSE
SURG.800.202615.31B,,teacher,4,10629.20262,active,,FALSE
SURG.800.202615.31B,,Alternate Teacher,57,10629.20262,active,,FALSE
SURG.800.202615.CC2,,teacher,4,10628.20262,active,,FALSE
MEID.823.202615.30E,,Alternate Teacher,57,10631.20262,active,,FALSE
MEID.823.202615.30E,,Alternate Teacher,57,10631.20262,active,,FALSE
MEID.823.202615.30E,,Alternate Teacher,57,10631.20262,active,,FALSE
MEID.823.202615.30E,,teacher,4,10631.20262,active,,FALSE
MEID.823.202615.30E,,Alternate Teacher,57,10631.20262,active,,FALSE
MEID.823.202615.30E,,Alternate Teacher,57,10631.20262,active,,FALSE
MEID.823.202615.30E,,Alternate Teacher,57,10631.20262,active,,FALSE
MEID.823.202615.30E,,Alternate Teacher,57,10631.20262,active,,FALSE
MEID.823.202615.30R,,Alternate Teacher,57,10632.20262,active,,FALSE
MEID.823.202615.30R,,Alternate Teacher,57,10632.20262,active,,FALSE
MEID.823.202615.30R,,Alternate Teacher,57,10632.20262,active,,FALSE
MEID.823.202615.30R,,Alternate Teacher,57,10632.20262,active,,FALSE
MEID.823.202615.30R,,Alternate Teacher,57,10632.20262,active,,FALSE
MEID.823.202615.30R,,teacher,4,10632.20262,active,,FALSE
MEID.823.202615.30R,,Alternate Teacher,57,10632.20262,active,,FALSE
MEID.823.202615.30R,,Alternate Teacher,57,10632.20262,active,,FALSE
MEID.823.202615.30R,,Alternate Teacher,57,10632.20262,active,,FALSE
ANES.801.202615.31B,,teacher,4,10658.20262,active,,FALSE
MEID.707.202615.CC1,,teacher,4,10654.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10653.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10654.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10653.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10653.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10654.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10654.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10653.20262,active,,FALSE
MEID.707.202615.CC1,,teacher,4,10653.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10654.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10653.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10654.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10653.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10653.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10653.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10653.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10654.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10653.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10654.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10654.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10654.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10654.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10657.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10657.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10657.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10657.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10657.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10652.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10652.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10652.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10657.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10652.20262,active,,FALSE
MEID.707.202615.CC1,,teacher,4,10652.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10652.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10657.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10657.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10657.20262,active,,FALSE
MEID.711.202615.CC1,,teacher,4,10657.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10657.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10652.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10652.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10652.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10652.20262,active,,FALSE
MEID.707.202615.CC1,,Alternate Teacher,57,10652.20262,active,,FALSE
MEID.711.202615.CC1,,Alternate Teacher,57,10655.20262,active,,FALSE
